10	翱	2132	3596	0.00004875	99.98103758
10	腳	2132	3596	0.00004875	99.98108633
10	誒	2132	3596	0.00004875	99.98113507
10	难	2132	3596	0.00004875	99.98118382
9	窺	2133	3653	0.00004387	99.98122769
9	恰	2133	3653	0.00004387	99.98127156
9	梧	2133	3653	0.00004387	99.98131544
9	穣	2133	3653	0.00004387	99.98135931
9	鉾	2133	3653	0.00004387	99.98140318
9	哩	2133	3653	0.00004387	99.98144705
9	倚	2133	3653	0.00004387	99.98149092
9	咸	2133	3653	0.00004387	99.98153479
9	坡	2133	3653	0.00004387	99.98157867
9	夥	2133	3653	0.00004387	99.98162254
9	彙	2133	3653	0.00004387	99.98166641
9	枳	2133	3653	0.00004387	99.98171028
9	榜	2133	3653	0.00004387	99.98175415
9	氛	2133	3653	0.00004387	99.98179803
9	烝	2133	3653	0.00004387	99.98184190
9	熬	2133	3653	0.00004387	99.98188577
9	甦	2133	3653	0.00004387	99.98192964
9	疽	2133	3653	0.00004387	99.98197351
9	瘻	2133	3653	0.00004387	99.98201739
9	盂	2133	3653	0.00004387	99.98206126
9	糺	2133	3653	0.00004387	99.98210513
9	臂	2133	3653	0.00004387	99.98214900
9	蒂	2133	3653	0.00004387	99.98219287
9	袱	2133	3653	0.00004387	99.98223675
9	褌	2133	3653	0.00004387	99.98228062
9	跪	2133	3653	0.00004387	99.98232449
9	躱	2133	3653	0.00004387	99.98236836
9	雜	2133	3653	0.00004387	99.98241223
9	靫	2133	3653	0.00004387	99.98245611
9	魄	2133	3653	0.00004387	99.98249998
9	仪	2133	3653	0.00004387	99.98254385
9	喔	2133	3653	0.00004387	99.98258772
9	补	2133	3653	0.00004387	99.98263159
9	醬	2133	3653	0.00004387	99.98267546
8	欽	2134	3687	0.00003900	99.98271446
8	鹸	2134	3687	0.00003900	99.98275346
8	坤	2134	3687	0.00003900	99.98279246
8	捌	2134	3687	0.00003900	99.98283145
8	纂	2134	3687	0.00003900	99.98287045
8	埴	2134	3687	0.00003900	99.98290945
8	笥	2134	3687	0.00003900	99.98294845
8	畝	2134	3687	0.00003900	99.98298744
8	脹	2134	3687	0.00003900	99.98302644
8	庖	2134	3687	0.00003900	99.98306544
8	琳	2134	3687	0.00003900	99.98310443
8	儂	2134	3687	0.00003900	99.98314343
8	刮	2134	3687	0.00003900	99.98318243
8	刳	2134	3687	0.00003900	99.98322143
8	咒	2134	3687	0.00003900	99.98326042
8	喃	2134	3687	0.00003900	99.98329942
8	嗟	2134	3687	0.00003900	99.98333842
8	址	2134	3687	0.00003900	99.98337742
8	塹	2134	3687	0.00003900	99.98341641
8	娶	2134	3687	0.00003900	99.98345541
8	專	2134	3687	0.00003900	99.98349441
8	屬	2134	3687	0.00003900	99.98353340
8	恙	2134	3687	0.00003900	99.98357240
8	戀	2134	3687	0.00003900	99.98361140
8	搗	2134	3687	0.00003900	99.98365040
8	旒	2134	3687	0.00003900	99.98368939
8	歸	2134	3687	0.00003900	99.98372839
8	泪	2134	3687	0.00003900	99.98376739
8	睛	2134	3687	0.00003900	99.98380639
8	穗	2134	3687	0.00003900	99.98384538
8	竄	2134	3687	0.00003900	99.98388438
8	篥	2134	3687	0.00003900	99.98392338
8	篳	2134	3687	0.00003900	99.98396237
8	縷	2134	3687	0.00003900	99.98400137
8	耄	2134	3687	0.00003900	99.98404037
8	蝮	2134	3687	0.00003900	99.98407937
8	詈	2134	3687	0.00003900	99.98411836
8	逅	2134	3687	0.00003900	99.98415736
8	邂	2134	3687	0.00003900	99.98419636
8	驅	2134	3687	0.00003900	99.98423536
8	齧	2134	3687	0.00003900	99.98427435
8	閒	2134	3687	0.00003900	99.98431335
8	恶	2134	3687	0.00003900	99.98435235
8	戶	2134	3687	0.00003900	99.98439134
8	联	2134	3687	0.00003900	99.98443034
8	让	2134	3687	0.00003900	99.98446934
8	试	2134	3687	0.00003900	99.98450834
8	踢	2134	3687	0.00003900	99.98454733
8	躲	2134	3687	0.00003900	99.98458633
7	閏	2135	3736	0.00003412	99.98462045
7	盈	2135	3736	0.00003412	99.98465458
7	浬	2135	3736	0.00003412	99.98468870
7	桓	2135	3736	0.00003412	99.98472282
7	僑	2135	3736	0.00003412	99.98475694
7	禽	2135	3736	0.00003412	99.98479107
7	釧	2135	3736	0.00003412	99.98482519
7	沓	2135	3736	0.00003412	99.98485931
7	瑚	2135	3736	0.00003412	99.98489343
7	廿	2135	3736	0.00003412	99.98492756
7	曝	2135	3736	0.00003412	99.98496168
7	廟	2135	3736	0.00003412	99.98499580
7	墳	2135	3736	0.00003412	99.98502992
7	牝	2135	3736	0.00003412	99.98506405
7	掠	2135	3736	0.00003412	99.98509817
7	吽	2135	3736	0.00003412	99.98513229
7	咯	2135	3736	0.00003412	99.98516642
7	噪	2135	3736	0.00003412	99.98520054
7	壓	2135	3736	0.00003412	99.98523466
7	婢	2135	3736	0.00003412	99.98526878
7	孕	2135	3736	0.00003412	99.98530291
7	嶌	2135	3736	0.00003412	99.98533703
7	崑	2135	3736	0.00003412	99.98537115
7	憺	2135	3736	0.00003412	99.98540527
7	拌	2135	3736	0.00003412	99.98543940
7	據	2135	3736	0.00003412	99.98547352
7	擅	2135	3736	0.00003412	99.98550764
7	曉	2135	3736	0.00003412	99.98554176
7	枦	2135	3736	0.00003412	99.98557589
7	檬	2135	3736	0.00003412	99.98561001
7	櫟	2135	3736	0.00003412	99.98564413
7	殷	2135	3736	0.00003412	99.98567825
7	淨	2135	3736	0.00003412	99.98571238
7	瀉	2135	3736	0.00003412	99.98574650
7	煖	2135	3736	0.00003412	99.98578062
7	燒	2135	3736	0.00003412	99.98581474
7	獎	2135	3736	0.00003412	99.98584887
7	瑣	2135	3736	0.00003412	99.98588299
7	眸	2135	3736	0.00003412	99.98591711
7	矮	2135	3736	0.00003412	99.98595124
7	礙	2135	3736	0.00003412	99.98598536
7	竅	2135	3736	0.00003412	99.98601948
7	篁	2135	3736	0.00003412	99.98605360
7	絣	2135	3736	0.00003412	99.98608773
7	腓	2135	3736	0.00003412	99.98612185
7	腦	2135	3736	0.00003412	99.98615597
7	艱	2135	3736	0.00003412	99.98619009
7	菲	2135	3736	0.00003412	99.98622422
7	蒡	2135	3736	0.00003412	99.98625834
7	蜊	2135	3736	0.00003412	99.98629246
7	螳	2135	3736	0.00003412	99.98632658
7	蟷	2135	3736	0.00003412	99.98636071
7	褻	2135	3736	0.00003412	99.98639483
7	貉	2135	3736	0.00003412	99.98642895
7	贏	2135	3736	0.00003412	99.98646307
7	趁	2135	3736	0.00003412	99.98649720
7	趾	2135	3736	0.00003412	99.98653132
7	辭	2135	3736	0.00003412	99.98656544
7	醴	2135	3736	0.00003412	99.98659956
7	鑿	2135	3736	0.00003412	99.98663369
7	闕	2135	3736	0.00003412	99.98666781
7	隱	2135	3736	0.00003412	99.98670193
7	鞋	2135	3736	0.00003412	99.98673606
7	餘	2135	3736	0.00003412	99.98677018
7	鰺	2135	3736	0.00003412	99.98680430
7	鯱	2135	3736	0.00003412	99.98683842
7	鱚	2135	3736	0.00003412	99.98687255
7	麒	2135	3736	0.00003412	99.98690667
7	图	2135	3736	0.00003412	99.98694079
7	忆	2135	3736	0.00003412	99.98697491
7	报	2135	3736	0.00003412	99.98700904
7	汉	2135	3736	0.00003412	99.98704316
7	满	2135	3736	0.00003412	99.98707728
7	綁	2135	3736	0.00003412	99.98711140
7	虛	2135	3736	0.00003412	99.98714553
7	锤	2135	3736	0.00003412	99.98717965
7	雞	2135	3736	0.00003412	99.98721377
7	龐	2135	3736	0.00003412	99.98724789
6	娃	2136	3814	0.00002925	99.98727714
6	荏	2136	3814	0.00002925	99.98730639
6	糠	2136	3814	0.00002925	99.98733564
6	趨	2136	3814	0.00002925	99.98736489
6	漸	2136	3814	0.00002925	99.98739413
6	疏	2136	3814	0.00002925	99.98742338
6	耽	2136	3814	0.00002925	99.98745263
6	凋	2136	3814	0.00002925	99.98748188
6	叛	2136	3814	0.00002925	99.98751113
6	稗	2136	3814	0.00002925	99.98754037
6	蕪	2136	3814	0.00002925	99.98756962
6	聯	2136	3814	0.00002925	99.98759887
6	倆	2136	3814	0.00002925	99.98762812
6	偕	2136	3814	0.00002925	99.98765737
6	冀	2136	3814	0.00002925	99.98768661
6	憬	2136	3814	0.00002925	99.98771586
6	抓	2136	3814	0.00002925	99.98774511
6	搜	2136	3814	0.00002925	99.98777436
6	攝	2136	3814	0.00002925	99.98780361
6	沁	2136	3814	0.00002925	99.98783285
6	潛	2136	3814	0.00002925	99.98786210
6	瀝	2136	3814	0.00002925	99.98789135
6	瀾	2136	3814	0.00002925	99.98792060
6	爐	2136	3814	0.00002925	99.98794985
6	爲	2136	3814	0.00002925	99.98797909
6	眈	2136	3814	0.00002925	99.98800834
6	羯	2136	3814	0.00002925	99.98803759
6	飜	2136	3814	0.00002925	99.98806684
6	耆	2136	3814	0.00002925	99.98809608
6	胖	2136	3814	0.00002925	99.98812533
6	舊	2136	3814	0.00002925	99.98815458
6	茲	2136	3814	0.00002925	99.98818383
6	蝗	2136	3814	0.00002925	99.98821308
6	蟇	2136	3814	0.00002925	99.98824232
6	蠍	2136	3814	0.00002925	99.98827157
6	諱	2136	3814	0.00002925	99.98830082
6	迪	2136	3814	0.00002925	99.98833007
6	逡	2136	3814	0.00002925	99.98835932
6	醉	2136	3814	0.00002925	99.98838856
6	鉈	2136	3814	0.00002925	99.98841781
6	銛	2136	3814	0.00002925	99.98844706
6	銷	2136	3814	0.00002925	99.98847631
6	飩	2136	3814	0.00002925	99.98850556
6	鵑	2136	3814	0.00002925	99.98853480
6	齟	2136	3814	0.00002925	99.98856405
6	齡	2136	3814	0.00002925	99.98859330
6	齬	2136	3814	0.00002925	99.98862255
6	厓	2136	3814	0.00002925	99.98865180
6	桒	2136	3814	0.00002925	99.98868104
6	伤	2136	3814	0.00002925	99.98871029
6	关	2136	3814	0.00002925	99.98873954
6	发	2136	3814	0.00002925	99.98876879
6	噁	2136	3814	0.00002925	99.98879804
6	场	2136	3814	0.00002925	99.98882728
6	查	2136	3814	0.00002925	99.98885653
6	污	2136	3814	0.00002925	99.98888578
6	燙	2136	3814	0.00002925	99.98891503
6	產	2136	3814	0.00002925	99.98894428
6	脫	2136	3814	0.00002925	99.98897352
6	蠟	2136	3814	0.00002925	99.98900277
6	铁	2136	3814	0.00002925	99.98903202
5	侃	2137	3875	0.00002437	99.98905639
5	誼	2137	3875	0.00002437	99.98908077
5	艮	2137	3875	0.00002437	99.98910514
5	綬	2137	3875	0.00002437	99.98912951
5	戎	2137	3875	0.00002437	99.98915389
5	鋤	2137	3875	0.00002437	99.98917826
5	舛	2137	3875	0.00002437	99.98920263
5	鎚	2137	3875	0.00002437	99.98922701
5	蚤	2137	3875	0.00002437	99.98925138
5	筏	2137	3875	0.00002437	99.98927575
5	鰭	2137	3875	0.00002437	99.98930013
5	頁	2137	3875	0.00002437	99.98932450
5	尤	2137	3875	0.00002437	99.98934887
5	沃	2137	3875	0.00002437	99.98937325
5	聾	2137	3875	0.00002437	99.98939762
5	僉	2137	3875	0.00002437	99.98942199
5	刎	2137	3875	0.00002437	99.98944637
5	勞	2137	3875	0.00002437	99.98947074
5	咀	2137	3875	0.00002437	99.98949511
5	巖	2137	3875	0.00002437	99.98951948
5	帷	2137	3875	0.00002437	99.98954386
5	廚	2137	3875	0.00002437	99.98956823
5	恣	2137	3875	0.00002437	99.98959260
5	愼	2137	3875	0.00002437	99.98961698
5	懶	2137	3875	0.00002437	99.98964135
5	截	2137	3875	0.00002437	99.98966572
5	搖	2137	3875	0.00002437	99.98969010
5	摧	2137	3875	0.00002437	99.98971447
5	擴	2137	3875	0.00002437	99.98973884
5	旛	2137	3875	0.00002437	99.98976322
5	旱	2137	3875	0.00002437	99.98978759
5	桿	2137	3875	0.00002437	99.98981196
5	楔	2137	3875	0.00002437	99.98983634
5	歐	2137	3875	0.00002437	99.98986071
5	滾	2137	3875	0.00002437	99.98988508
5	漲	2137	3875	0.00002437	99.98990946
5	烟	2137	3875	0.00002437	99.98993383
5	煕	2137	3875	0.00002437	99.98995820
5	牀	2137	3875	0.00002437	99.98998258
5	牆	2137	3875	0.00002437	99.99000695
5	狢	2137	3875	0.00002437	99.99003132
5	默	2137	3875	0.00002437	99.99005570
5	疵	2137	3875	0.00002437	99.99008007
5	皴	2137	3875	0.00002437	99.99010444
5	秉	2137	3875	0.00002437	99.99012882
5	笏	2137	3875	0.00002437	99.99015319
5	縊	2137	3875	0.00002437	99.99017756
5	蔡	2137	3875	0.00002437	99.99020194
5	蔬	2137	3875	0.00002437	99.99022631
5	裙	2137	3875	0.00002437	99.99025068
5	襷	2137	3875	0.00002437	99.99027506
5	諤	2137	3875	0.00002437	99.99029943
5	謐	2137	3875	0.00002437	99.99032380
5	讒	2137	3875	0.00002437	99.99034818
5	軫	2137	3875	0.00002437	99.99037255
5	鍮	2137	3875	0.00002437	99.99039692
5	闖	2137	3875	0.00002437	99.99042130
5	闢	2137	3875	0.00002437	99.99044567
5	鞨	2137	3875	0.00002437	99.99047004
5	顯	2137	3875	0.00002437	99.99049442
5	髻	2137	3875	0.00002437	99.99051879
5	麝	2137	3875	0.00002437	99.99054316
5	麥	2137	3875	0.00002437	99.99056754
5	两	2137	3875	0.00002437	99.99059191
5	叼	2137	3875	0.00002437	99.99061628
5	咗	2137	3875	0.00002437	99.99064066
5	嘎	2137	3875	0.00002437	99.99066503
5	妒	2137	3875	0.00002437	99.99068940
5	异	2137	3875	0.00002437	99.99071378
5	扯	2137	3875	0.00002437	99.99073815
5	掂	2137	3875	0.00002437	99.99076252
5	摔	2137	3875	0.00002437	99.99078690
5	撐	2137	3875	0.00002437	99.99081127
5	电	2137	3875	0.00002437	99.99083564
5	监	2137	3875	0.00002437	99.99086002
5	盔	2137	3875	0.00002437	99.99088439
5	砍	2137	3875	0.00002437	99.99090876
5	砸	2137	3875	0.00002437	99.99093314
5	蠛	2137	3875	0.00002437	99.99095751
5	记	2137	3875	0.00002437	99.99098188
5	辈	2137	3875	0.00002437	99.99100626
5	进	2137	3875	0.00002437	99.99103063
5	逛	2137	3875	0.00002437	99.99105500
5	门	2137	3875	0.00002437	99.99107938
5	领	2137	3875	0.00002437	99.99110375
4	徽	2138	3960	0.00001950	99.99112325
4	砧	2138	3960	0.00001950	99.99114275
4	祁	2138	3960	0.00001950	99.99116224
4	竪	2138	3960	0.00001950	99.99118174
4	宕	2138	3960	0.00001950	99.99120124
4	杷	2138	3960	0.00001950	99.99122074
4	枇	2138	3960	0.00001950	99.99124024
4	緬	2138	3960	0.00001950	99.99125974
4	剱	2138	3960	0.00001950	99.99127924
4	劑	2138	3960	0.00001950	99.99129874
4	吝	2138	3960	0.00001950	99.99131823
4	啼	2138	3960	0.00001950	99.99133773
4	姨	2138	3960	0.00001950	99.99135723
4	婉	2138	3960	0.00001950	99.99137673
4	嬶	2138	3960	0.00001950	99.99139623
4	寇	2138	3960	0.00001950	99.99141573
4	嶄	2138	3960	0.00001950	99.99143523
4	忸	2138	3960	0.00001950	99.99145472
4	忝	2138	3960	0.00001950	99.99147422
4	怙	2138	3960	0.00001950	99.99149372
4	怩	2138	3960	0.00001950	99.99151322
4	恬	2138	3960	0.00001950	99.99153272
4	慇	2138	3960	0.00001950	99.99155222
4	愴	2138	3960	0.00001950	99.99157172
4	懃	2138	3960	0.00001950	99.99159121
4	抉	2138	3960	0.00001950	99.99161071
4	插	2138	3960	0.00001950	99.99163021
4	擇	2138	3960	0.00001950	99.99164971
4	擂	2138	3960	0.00001950	99.99166921
4	斟	2138	3960	0.00001950	99.99168871
4	杳	2138	3960	0.00001950	99.99170821
4	曠	2138	3960	0.00001950	99.99172771
4	梃	2138	3960	0.00001950	99.99174720
4	椶	2138	3960	0.00001950	99.99176670
4	槃	2138	3960	0.00001950	99.99178620
4	權	2138	3960	0.00001950	99.99180570
4	歇	2138	3960	0.00001950	99.99182520
4	殯	2138	3960	0.00001950	99.99184470
4	涎	2138	3960	0.00001950	99.99186420
4	涅	2138	3960	0.00001950	99.99188369
4	涵	2138	3960	0.00001950	99.99190319
4	滓	2138	3960	0.00001950	99.99192269
4	澡	2138	3960	0.00001950	99.99194219
4	爍	2138	3960	0.00001950	99.99196169
4	猊	2138	3960	0.00001950	99.99198119
4	疝	2138	3960	0.00001950	99.99200069
4	砒	2138	3960	0.00001950	99.99202018
4	竈	2138	3960	0.00001950	99.99203968
4	筅	2138	3960	0.00001950	99.99205918
4	箴	2138	3960	0.00001950	99.99207868
4	籟	2138	3960	0.00001950	99.99209818
4	糯	2138	3960	0.00001950	99.99211768
4	緘	2138	3960	0.00001950	99.99213718
4	縺	2138	3960	0.00001950	99.99215668
4	羌	2138	3960	0.00001950	99.99217617
4	腮	2138	3960	0.00001950	99.99219567
4	舫	2138	3960	0.00001950	99.99221517
4	茵	2138	3960	0.00001950	99.99223467
4	蕁	2138	3960	0.00001950	99.99225417
4	薨	2138	3960	0.00001950	99.99227367
4	虧	2138	3960	0.00001950	99.99229317
4	蜴	2138	3960	0.00001950	99.99231266
4	蜥	2138	3960	0.00001950	99.99233216
4	蠢	2138	3960	0.00001950	99.99235166
4	褓	2138	3960	0.00001950	99.99237116
4	襁	2138	3960	0.00001950	99.99239066
4	觀	2138	3960	0.00001950	99.99241016
4	誨	2138	3960	0.00001950	99.99242966
4	諚	2138	3960	0.00001950	99.99244915
4	謨	2138	3960	0.00001950	99.99246865
4	證	2138	3960	0.00001950	99.99248815
4	躡	2138	3960	0.00001950	99.99250765
4	醪	2138	3960	0.00001950	99.99252715
4	鏖	2138	3960	0.00001950	99.99254665
4	髏	2138	3960	0.00001950	99.99256615
4	髑	2138	3960	0.00001950	99.99258564
4	鬢	2138	3960	0.00001950	99.99260514
4	鱶	2138	3960	0.00001950	99.99262464
4	麸	2138	3960	0.00001950	99.99264414
4	丝	2138	3960	0.00001950	99.99266364
4	亚	2138	3960	0.00001950	99.99268314
4	偿	2138	3960	0.00001950	99.99270264
4	别	2138	3960	0.00001950	99.99272214
4	务	2138	3960	0.00001950	99.99274163
4	叹	2138	3960	0.00001950	99.99276113
4	囉	2138	3960	0.00001950	99.99278063
4	塌	2138	3960	0.00001950	99.99280013
4	嬴	2138	3960	0.00001950	99.99281963
4	彻	2138	3960	0.00001950	99.99283913
4	执	2138	3960	0.00001950	99.99285863
4	扭	2138	3960	0.00001950	99.99287812
4	擋	2138	3960	0.00001950	99.99289762
4	枪	2138	3960	0.00001950	99.99291712
4	浆	2138	3960	0.00001950	99.99293662
4	涩	2138	3960	0.00001950	99.99295612
4	灭	2138	3960	0.00001950	99.99297562
4	瘣	2138	3960	0.00001950	99.99299512
4	癮	2138	3960	0.00001950	99.99301461
4	瞧	2138	3960	0.00001950	99.99303411
4	约	2138	3960	0.00001950	99.99305361
4	给	2138	3960	0.00001950	99.99307311
4	缀	2138	3960	0.00001950	99.99309261
4	罗	2138	3960	0.00001950	99.99311211
4	药	2138	3960	0.00001950	99.99313161
4	观	2138	3960	0.00001950	99.99315111
4	谁	2138	3960	0.00001950	99.99317060
4	质	2138	3960	0.00001950	99.99319010
4	连	2138	3960	0.00001950	99.99320960
4	酛	2138	3960	0.00001950	99.99322910
4	錄	2138	3960	0.00001950	99.99324860
4	铃	2138	3960	0.00001950	99.99326810
4	閱	2138	3960	0.00001950	99.99328760
4	陈	2138	3960	0.00001950	99.99330709
4	险	2138	3960	0.00001950	99.99332659
4	颤	2138	3960	0.00001950	99.99334609
4	验	2138	3960	0.00001950	99.99336559
4	鬍	2138	3960	0.00001950	99.99338509
3	仝	2139	4077	0.00001462	99.99339971
3	虻	2139	4077	0.00001462	99.99341434
3	椛	2139	4077	0.00001462	99.99342896
3	諌	2139	4077	0.00001462	99.99344358
3	黍	2139	4077	0.00001462	99.99345821
3	悉	2139	4077	0.00001462	99.99347283
3	賎	2139	4077	0.00001462	99.99348746
3	註	2139	4077	0.00001462	99.99350208
3	樗	2139	4077	0.00001462	99.99351670
3	苧	2139	4077	0.00001462	99.99353133
3	栂	2139	4077	0.00001462	99.99354595
3	禎	2139	4077	0.00001462	99.99356058
3	畷	2139	4077	0.00001462	99.99357520
3	頒	2139	4077	0.00001462	99.99358982
3	篇	2139	4077	0.00001462	99.99360445
3	甫	2139	4077	0.00001462	99.99361907
3	鮪	2139	4077	0.00001462	99.99363370
3	迄	2139	4077	0.00001462	99.99364832
3	揖	2139	4077	0.00001462	99.99366294
3	仗	2139	4077	0.00001462	99.99367757
3	价	2139	4077	0.00001462	99.99369219
3	傅	2139	4077	0.00001462	99.99370682
3	兌	2139	4077	0.00001462	99.99372144
3	兪	2139	4077	0.00001462	99.99373606
3	勵	2139	4077	0.00001462	99.99375069
3	叭	2139	4077	0.00001462	99.99376531
3	喇	2139	4077	0.00001462	99.99377994
3	噤	2139	4077	0.00001462	99.99379456
3	囀	2139	4077	0.00001462	99.99380918
3	圈	2139	4077	0.00001462	99.99382381
3	坏	2139	4077	0.00001462	99.99383843
3	崙	2139	4077	0.00001462	99.99385306
3	廁	2139	4077	0.00001462	99.99386768
3	愾	2139	4077	0.00001462	99.99388230
3	慘	2139	4077	0.00001462	99.99389693
3	憊	2139	4077	0.00001462	99.99391155
3	懷	2139	4077	0.00001462	99.99392618
3	懣	2139	4077	0.00001462	99.99394080
3	扎	2139	4077	0.00001462	99.99395542
3	拆	2139	4077	0.00001462	99.99397005
3	撓	2139	4077	0.00001462	99.99398467
3	撥	2139	4077	0.00001462	99.99399930
3	抬	2139	4077	0.00001462	99.99401392
3	樓	2139	4077	0.00001462	99.99402854
3	欸	2139	4077	0.00001462	99.99404317
3	麾	2139	4077	0.00001462	99.99405779
3	熨	2139	4077	0.00001462	99.99407242
3	燠	2139	4077	0.00001462	99.99408704
3	獪	2139	4077	0.00001462	99.99410166
3	痞	2139	4077	0.00001462	99.99411629
3	瘢	2139	4077	0.00001462	99.99413091
3	癆	2139	4077	0.00001462	99.99414554
3	皓	2139	4077	0.00001462	99.99416016
3	睫	2139	4077	0.00001462	99.99417478
3	瞋	2139	4077	0.00001462	99.99418941
3	磊	2139	4077	0.00001462	99.99420403
3	邃	2139	4077	0.00001462	99.99421866
3	竦	2139	4077	0.00001462	99.99423328
3	籃	2139	4077	0.00001462	99.99424790
3	紊	2139	4077	0.00001462	99.99426253
3	綸	2139	4077	0.00001462	99.99427715
3	緞	2139	4077	0.00001462	99.99429178
3	繚	2139	4077	0.00001462	99.99430640
3	繻	2139	4077	0.00001462	99.99432102
3	罐	2139	4077	0.00001462	99.99433565
3	网	2139	4077	0.00001462	99.99435027
3	罕	2139	4077	0.00001462	99.99436490
3	聆	2139	4077	0.00001462	99.99437952
3	腋	2139	4077	0.00001462	99.99439414
3	臚	2139	4077	0.00001462	99.99440877
3	臺	2139	4077	0.00001462	99.99442339
3	舳	2139	4077	0.00001462	99.99443802
3	艪	2139	4077	0.00001462	99.99445264
3	芻	2139	4077	0.00001462	99.99446726
3	蒟	2139	4077	0.00001462	99.99448189
3	蒻	2139	4077	0.00001462	99.99449651
3	虱	2139	4077	0.00001462	99.99451113
3	蛆	2139	4077	0.00001462	99.99452576
3	蜆	2139	4077	0.00001462	99.99454038
3	袿	2139	4077	0.00001462	99.99455501
3	裄	2139	4077	0.00001462	99.99456963
3	覿	2139	4077	0.00001462	99.99458425
3	誑	2139	4077	0.00001462	99.99459888
3	豈	2139	4077	0.00001462	99.99461350
3	贊	2139	4077	0.00001462	99.99462813
3	齎	2139	4077	0.00001462	99.99464275
3	跚	2139	4077	0.00001462	99.99465737
3	逹	2139	4077	0.00001462	99.99467200
3	醫	2139	4077	0.00001462	99.99468662
3	鉋	2139	4077	0.00001462	99.99470125
3	鑼	2139	4077	0.00001462	99.99471587
3	閔	2139	4077	0.00001462	99.99473049
3	霖	2139	4077	0.00001462	99.99474512
3	靨	2139	4077	0.00001462	99.99475974
3	馥	2139	4077	0.00001462	99.99477437
3	驗	2139	4077	0.00001462	99.99478899
3	鬚	2139	4077	0.00001462	99.99480361
3	魏	2139	4077	0.00001462	99.99481824
3	鯰	2139	4077	0.00001462	99.99483286
3	鷽	2139	4077	0.00001462	99.99484749
3	鸞	2139	4077	0.00001462	99.99486211
3	鹵	2139	4077	0.00001462	99.99487673
3	綠	2139	4077	0.00001462	99.99489136
3	薰	2139	4077	0.00001462	99.99490598
3	賴	2139	4077	0.00001462	99.99492061
3	鄕	2139	4077	0.00001462	99.99493523
3	亲	2139	4077	0.00001462	99.99494985
3	伦	2139	4077	0.00001462	99.99496448
3	伪	2139	4077	0.00001462	99.99497910
3	佈	2139	4077	0.00001462	99.99499373
3	兹	2139	4077	0.00001462	99.99500835
3	剧	2139	4077	0.00001462	99.99502297
3	办	2139	4077	0.00001462	99.99503760
3	吞	2139	4077	0.00001462	99.99505222
3	唉	2139	4077	0.00001462	99.99506685
3	啥	2139	4077	0.00001462	99.99508147
3	嗦	2139	4077	0.00001462	99.99509609
3	圾	2139	4077	0.00001462	99.99511072
3	垃	2139	4077	0.00001462	99.99512534
3	复	2139	4077	0.00001462	99.99513997
3	奖	2139	4077	0.00001462	99.99515459
3	师	2139	4077	0.00001462	99.99516921
3	归	2139	4077	0.00001462	99.99518384
3	拖	2139	4077	0.00001462	99.99519846
3	拥	2139	4077	0.00001462	99.99521309
3	歲	2139	4077	0.00001462	99.99522771
3	疤	2139	4077	0.00001462	99.99524233
3	眾	2139	4077	0.00001462	99.99525696
3	碟	2139	4077	0.00001462	99.99527158
3	纪	2139	4077	0.00001462	99.99528621
3	统	2139	4077	0.00001462	99.99530083
3	蔥	2139	4077	0.00001462	99.99531545
3	认	2139	4077	0.00001462	99.99533008
3	贝	2139	4077	0.00001462	99.99534470
3	赐	2139	4077	0.00001462	99.99535933
3	蹒	2139	4077	0.00001462	99.99537395
3	须	2139	4077	0.00001462	99.99538857
3	髒	2139	4077	0.00001462	99.99540320
2	唖	2140	4215	0.00000975	99.99541295
2	鰍	2140	4215	0.00000975	99.99542270
2	潅	2140	4215	0.00000975	99.99543245
2	虞	2140	4215	0.00000975	99.99544219
2	罫	2140	4215	0.00000975	99.99545194
2	諺	2140	4215	0.00000975	99.99546169
2	甑	2140	4215	0.00000975	99.99547144
2	輯	2140	4215	0.00000975	99.99548119
2	菖	2140	4215	0.00000975	99.99549094
2	栴	2140	4215	0.00000975	99.99550069
2	塑	2140	4215	0.00000975	99.99551044
2	牒	2140	4215	0.00000975	99.99552019
2	梼	2140	4215	0.00000975	99.99552994
2	匪	2140	4215	0.00000975	99.99553969
2	弗	2140	4215	0.00000975	99.99554944
2	瞥	2140	4215	0.00000975	99.99555919
2	鋪	2140	4215	0.00000975	99.99556894
2	愈	2140	4215	0.00000975	99.99557869
2	仍	2140	4215	0.00000975	99.99558843
2	佚	2140	4215	0.00000975	99.99559818
2	估	2140	4215	0.00000975	99.99560793
2	侏	2140	4215	0.00000975	99.99561768
2	佻	2140	4215	0.00000975	99.99562743
2	俎	2140	4215	0.00000975	99.99563718
2	僞	2140	4215	0.00000975	99.99564693
2	况	2140	4215	0.00000975	99.99565668
2	劈	2140	4215	0.00000975	99.99566643
2	匍	2140	4215	0.00000975	99.99567618
2	匐	2140	4215	0.00000975	99.99568593
2	厖	2140	4215	0.00000975	99.99569568
2	簒	2140	4215	0.00000975	99.99570543
2	吶	2140	4215	0.00000975	99.99571518
2	吩	2140	4215	0.00000975	99.99572492
2	呻	2140	4215	0.00000975	99.99573467
2	咄	2140	4215	0.00000975	99.99574442
2	咐	2140	4215	0.00000975	99.99575417
2	噬	2140	4215	0.00000975	99.99576392
2	嗇	2140	4215	0.00000975	99.99577367
2	岫	2140	4215	0.00000975	99.99578342
2	嶮	2140	4215	0.00000975	99.99579317
2	廳	2140	4215	0.00000975	99.99580292
